,cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
3898,Breakneck Rider ,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.25229847730389,0.660497264652248,0.590984091895946,0.382955702303624,0.3,0.191892579865088,0.153249443445755
3899,Moonlight Hunt,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.291637559964637,0.3,0.307648532459098,0.433865369909214,0.489366965354807,0.341027396643213,0.473905916555841,0.383785159730177,0.253249443445755
3900,Allied Reinforcements,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.28368075959546,0.3,0.3,0.3,0.3,0.3,0.3
3901,Joraga Auxiliary,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.200672585418348,0.2,0.2,0.2,0.2,0.224822055334418,0.2,0.383026874115983,0.242092701986618,0.2,0.2
3902,Cliffhaven Vampire,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.305099145037343,0.2,0.396746995039118,0.509434992565692,0.283620573158317,0.2,0.2,0.359535827807474
3903,Malevolent Whispers,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.334367877188083,0.325103351580944,0.507476617188572,0.448932222792405,0.311127127271417,0.2,0.2,0.2
3904,Weapons Trainer,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.223540489642185,0.2,0.2,0.276729970540275,0.3,0.3,0.496066395610469,0.331224605627078,0.3,0.3,0.3
3905,Baloth Pup,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.28368075959546,0.3,0.3,0.3,0.3,0.3,0.3
3906,Pack Guardian,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.350923882197137,0.322010536191095,0.563965960116865,0.301065803497414,0.227270515950594,0.431874555407788,0.6,0.440251669662734
3907,Cinder Barrens,Oath of the Gatewatch,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.276729970540275,0.3,0.393471440616483,0.266657456019158,0.27943269759187,0.3,0.3,0.3
3908,Pale Rider of Trostad,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.291637559964637,0.370779916936189,0.322010536191095,0.563965960116865,0.301065803497414,0.227270515950594,0.431874555407788,0.6,0.440251669662734
3909,Obsessive Skinner,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.303736970603339,0.320979597727812,0.59036059530579,0.734033342543981,0.503408138812061,0.405070155362426,0.6,0.440251669662734
3910,Lightning Axe,Shadows over Innistrad,,,,,,,,,,,,,,,,,,0.2,0.650886066212175,0.786898360845809,1.17459256389697,1.48365756348004,1.33832820251377,0.758195502572402,0.715742484166524,0.504166022330127,0.345946289932544,0.3
3911,Torrent of Souls,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.402842142659772,0.45707438805755,0.24195197888638,0.2,0.2
3912,Quiet Speculation,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.346294110757755,0.3,0.201358850173533,0.547412465953499,0.437633672375427,0.24195197888638,0.2,0.2
3913,Wall of Omens,Eternal Masters,,,,,,,,,,,,,,,,,,,4.31199190206561,4.00864505282685,2.40610546040955,1.14206847493273,1.4430459420773,1.24793747286148,1.58009711799205,1.70031546716976,2.01337115220277,2.39343444564816
3914,Timberwatch Elf,Eternal Masters,,,,,,,,,,,,,,,,,,,0.681020466263879,0.435342541196249,0.353327507455022,0.398536067382138,0.400980411380615,0.3,0.426750691447671,0.34195197888638,0.407272859506537,0.4
3915,Relic of Progenitus,Eternal Masters,,,,,,,,,,,,,,,,,,,2.69158257678803,1.94484847606487,1.8090883701655,1.45619645563356,1.86980725112257,2.98251555941526,3.42104433373274,5.53831379704945,4.68662884779723,4.4622876462815
3916,Armadillo Cloak,Eternal Masters,,,,,,,,,,,,,,,,,,,0.824439312940879,0.707526196031827,0.543766160055496,0.408564005814493,0.4,0.4,0.4,0.4,0.369853997345406,0.446658888796295
3917,Shaman of the Pack,Eternal Masters,,,,,,,,,,,,,,,,,,,0.390152785246576,0.393923100334787,0.398372057405923,0.4,0.343293005745211,0.50197239437361,0.512582095334192,0.34195197888638,0.245806287387043,0.2
3918,Intangible Virtue,Eternal Masters,,,,,,,,,,,,,,,,,,,0.753266061430424,0.617671270598125,0.555374372742097,0.5,0.5,0.497114435716259,0.630323696609879,0.383903957772761,0.330146002654594,0.2
3919,Prodigal Sorcerer,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.346294110757755,0.3,0.201358850173533,0.2,0.2,0.2,0.2,0.2
3920,Thunderclap Wyvern,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.544122948986171,0.548034666978982,0.3,0.3,0.3
3921,Young Pyromancer,Eternal Masters,,,,,,,,,,,,,,,,,,,2.69949071584475,2.62339888983898,1.69849728375931,1.07288013278487,0.988613502225534,0.913410702772405,1.00886494472923,1.49895669027516,1.32627684139712,1.97100679769997
3922,Mesa Enchantress,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.397747727457004,0.4,0.4,0.4,0.4,0.4,0.4,0.50668222240741
3923,Wirewood Symbiote,Eternal Masters,,,,,,,,,,,,,,,,,,,2.68051118210863,2.47623153958753,1.36492851286949,0.578281219394014,0.539438028196631,0.401121067382466,0.533261560914963,0.6,0.507212858415608,0.3
3924,Daze,Eternal Masters,,,,,,,,,,,,,,,,,,,2.85290861354506,3.0,2.26921864160938,1.25357477912143,3.27729955489323,1.16078106290872,0.862684348507644,0.953675811090836,1.43014600265459,1.56670555601852
3925,Pyroblast,Eternal Masters,,,,,,,,,,,,,,,,,,,2.64413374244773,1.91382773663386,1.89666483481833,1.16646047897401,1.15926978960372,1.26746009815919,1.82407949621168,2.91949401540222,2.93729885997927,3.14677555685187
3926,Merfolk Looter,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.564771904893485,0.539302155875278,0.24195197888638,0.2,0.2
3927,Animate Dead,Eternal Masters,,,,,,,,,,,,,,,,,,,2.46066491633189,2.70500442035392,2.22811286588167,1.59678965762534,1.60521382772211,1.89742628192476,1.81046225641672,1.97588738028227,2.37595229004164,2.89343444564816
3928,Sprite Noble,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.302498220704691,0.2,0.2,0.477929972762799,0.483794448598636,0.2,0.2,0.253341111203705
3929,Juggernaut,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.346294110757755,0.247106671202796,0.2,0.491490677508915,0.437633672375427,0.24195197888638,0.2,0.2
3930,Wee Dragonauts,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3931,Annihilate,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3932,Brainstorm,Eternal Masters,,,,,,,,,,,,,,,,,,,1.34816373011103,1.21404802968159,1.02814439769728,1.06641202486624,1.77249749995098,1.04645455861261,1.28859539275129,1.28390395777276,0.708267423044055,0.560023333611114
3933,Burning Vengeance,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.30822172983784,0.3,0.37547095018874,0.3,0.3,0.3
3934,Keldon Champion,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.355037680800833,0.3,0.533192542007132,0.436803935170587,0.3,0.3,0.3
3935,Roar of the Wurm,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.367015018153317,0.3,0.201358850173533,0.477929972762799,0.40322525428157,0.24195197888638,0.2,0.2
3936,Battle Squadron,Eternal Masters,,,,,,,,,,,,,,,,,,,0.614949546072818,0.427768518384324,0.301873890755773,0.2,0.2,0.2,0.291687312498311,0.2,0.2,0.2
3937,Swords to Plowshares,Eternal Masters,,,,,,,,,,,,,,,,,,,3.33214184038212,2.5495528920709,2.10887575563744,1.77347704615512,2.12730053530461,1.70865537704443,1.75520229911981,1.55804802111362,1.32398770886743,1.3
3938,Serra Angel,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.367015018153317,0.238343694264889,0.2,0.464771904893485,0.540653519401076,0.24195197888638,0.2,0.2
3939,Blood Artist,Eternal Masters,,,,,,,,,,,,,,,,,,,2.4272451206782,2.60380730155509,1.64333732736331,0.968990401962907,1.58618796446989,1.24261371860156,1.38984405264912,1.28722976525531,1.53859342897144,2.02434790890368
3940,Mindless Automaton,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.331528069177827,0.564771904893485,0.320239821980378,0.2,0.2,0.2
3941,Mishra's Factory,Eternal Masters,,,,,,,,,,,,,,,,,,,2.19158257678803,1.85775590950593,1.29030621897495,0.86728007505232,0.860561971803369,0.759569204857959,0.803153181560194,0.625855936659141,0.377066855761014,0.3
3942,Invigorate,Eternal Masters,,,,,,,,,,,,,,,,,,,0.914234650302091,0.716501688430267,0.491411634339048,0.502294869019268,0.476089727249554,0.409315912051474,0.562366327624573,0.445641707646471,0.4,0.29331777759259
3943,Ticking Gnomes,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.510315925209542,0.525788520617303,0.3,0.3,0.3
3944,Soulcatcher,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.366114109136118,0.247106671202796,0.2,0.477929972762799,0.467854665357346,0.2,0.2,0.2
3945,Wonder,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.332443948463021,0.314137965206894,0.37454303652615,0.4,0.4,0.477753853638321,0.326171403828905,0.3,0.3
3946,Jetting Glasskite,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.355037680800833,0.3,0.533192542007132,0.436803935170587,0.3,0.3,0.3
3947,Tooth and Claw,Eternal Masters,,,,,,,,,,,,,,,,,,,0.290510233131939,0.3,0.3,0.3,0.3,0.427184568218003,0.588780980008829,0.24195197888638,0.2,0.2
3948,Chain Lightning,Eternal Masters,,,,,,,,,,,,,,,,,,,6.9403093663999,6.59695068044464,4.66650690546762,3.1207888741121,3.87071315123826,3.58697482861617,3.65522842548131,4.43452097444304,4.33952799141803,2.55978999749997
3949,Phyrexian Gargantua,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.402842142659772,0.265591581906143,0.3,0.3,0.3
3950,Nekrataal,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.346294110757755,0.247106671202796,0.2,0.547412465953499,0.414108235209326,0.2,0.2,0.2
3951,Rancor,Eternal Masters,,,,,,,,,,,,,,,,,,,2.82443931294088,2.54125422107567,1.97339165217705,1.5437117908432,1.71660816878762,1.94422689772234,2.24583284534095,1.87445849957216,1.64797541773487,1.6
3952,Prismatic Lens,Eternal Masters,,,,,,,,,,,,,,,,,,,0.2,0.291749155784866,0.3,0.230529180713203,0.3,0.4,0.479105217164119,0.326171403828905,0.245806287387043,0.2
3953,Zealous Persecution,Eternal Masters,,,,,,,,,,,,,,,,,,,0.824439312940879,0.795815881389585,0.476720510995595,0.384852421158981,0.4,0.4,0.545843656249155,0.520783719419788,0.361466572119493,0.29331777759259
3954,Ashnod's Altar,Eternal Masters,,,,,,,,,,,,,,,,,,,2.43530509600481,2.64344700647835,2.43222821827224,2.35551706718626,2.50310202160827,3.93108725114804,4.29537923765079,5.25367787296776,5.16252113674794,5.74439457612591
3955,Lys Alana Scarblade,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.346075732739513,0.3,0.564771904893485,0.561548302236957,0.24195197888638,0.2,0.2
3956,Phyrexian Ingester,Eternal Masters,,,,,,,,,,,,,,,,,,,0.428826748489545,0.5,0.302498220704691,0.2,0.2,0.547412465953499,0.396611681186317,0.2,0.2,0.2
3957,Trygon Predator,Eternal Masters,,,,,,,,,,,,,,,,,,,0.776633030715212,0.624752532645401,0.530498472959216,0.352893328797204,0.4,0.503947420360794,0.501014423553365,0.2,0.254193712612957,0.3
3958,Hymn to Tourach,Eternal Masters,,,,,,,,,,,,,,,,,,,2.69158257678803,2.26600675372107,1.46425102928855,0.863003742306622,0.929345673444577,0.985272174633877,1.12983180028649,1.14865307889772,0.778181421480391,0.960023333611115
3959,Worn Powerstone,Eternal Masters,,,,,,,,,,,,,,,,,,,1.32443931294088,0.860816823432224,0.605475725006532,0.495991711254755,0.436430126080904,0.591088040632114,0.664138415661402,0.71609604222724,0.615600283641521,0.446658888796295
3960,Ancestral Mask,Eternal Masters,,,,,,,,,,,,,,,,,,,0.737959067472242,0.785392541920897,0.512407318984856,0.800386601923731,0.72074550481382,1.04452690166976,0.938186830511986,0.91609604222724,0.799939998909071,1.39581542637412
3961,Victimize,Eternal Masters,,,,,,,,,,,,,,,,,,,0.537959067472242,0.5,0.456132037225561,0.5,0.5,0.3,0.3,0.3,0.530206003745523,0.6
3962,Centaur Chieftain,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.30822172983784,0.3,0.353224803827062,0.3,0.3,0.3
3963,Cabal Therapy,Eternal Masters,,,,,,,,,,,,,,,,,,,7.11428842564768,6.8072667719822,4.57031684970135,1.77716883679213,1.83763603207906,1.62073579915525,1.82570563698772,1.4195197888638,1.81237658866525,1.53759568566292
3964,Sengir Autocrat,Eternal Masters,,,,,,,,,,,,,,,,,,,0.5,0.408250844215134,0.351976143929225,0.3,0.3,0.474894406505349,0.473915080316039,0.3,0.245806287387043,0.2
3965,Price of Progress,Eternal Masters,,,,,,,,,,,,,,,,,,,3.86081675260178,2.89049986231685,1.9723520031712,1.07617398117506,1.33308888409577,1.27121541072909,1.85023648861701,1.9,1.36363570246732,1.50668222240741
3966,War Priest of Thune,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.577929972762799,0.354576167352859,0.3,0.3,0.3
3967,Hydroblast,Eternal Masters,,,,,,,,,,,,,,,,,,,1.57505140290387,1.57592283946144,1.16320777664664,0.68671429602367,1.17789368418989,0.655429676706273,0.58709898287372,1.19293394777266,1.10105456462845,1.32004666722223
3968,Bloodbraid Elf,Eternal Masters,,,,,,,,,,,,,,,,,,,2.48102046626388,3.65347468803896,2.79434859773512,1.3506108310395,1.64279887840938,0.83619916051527,2.41935603023451,6.35299848452046,6.44058255604647,4.55548875581852
3969,Millikin,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.564771904893485,0.354576167352859,0.3,0.3,0.3
3970,Calciderm,Eternal Masters,,,,,,,,,,,,,,,,,,,0.257296049093727,0.3,0.3,0.3,0.3,0.3,0.353224803827062,0.3,0.3,0.3
3971,Brawn,Eternal Masters,,,,,,,,,,,,,,,,,,,0.824439312940879,1.0,0.615735276894386,0.392982401880432,0.529502539265476,0.349192752536218,0.379105217164119,0.4,0.4,0.4
3972,Rise from the Grave,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.549892103843472,0.368445661672628,0.3,0.3,0.3
3973,Iron League Steed,Kaladesh,,,,,,,,,,,,,,,,,,,,0.2,0.404780673699763,0.5,0.304193219474892,0.3,0.3,0.3,0.3,0.3
3974,Liliana's Elite,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
3975,Subjugator Angel,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.367331237218353,0.3,0.2,0.2,0.2,0.2,0.2,0.2
3976,Shreds of Sanity,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.3,0.3,0.220602437859801,0.2,0.2,0.2
3977,Campaign of Vengeance,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
3978,Mercurial Geists,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.302370742078757,0.128595140156084,0.299277436812486,0.626520743693996,0.454909503689222,0.3,0.3,0.3
3979,Mockery of Nature,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.302370742078757,0.128595140156084,0.299277436812486,0.646257845497967,0.454909503689222,0.3,0.3,0.3
3980,Blessed Alliance,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.819363087627487,1.48852016684835,1.55664903761894,1.78182023176925,1.61226529296438,2.06561860917666,1.23182713223848,1.21454571901307,0.934339099274991
3981,Cryptolith Fragment ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.390969975167432,0.412911828034487,0.214718708440293,0.239428224082825,0.2,0.2,0.2,0.2,0.2
3982,Nephalia Academy,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.367331237218353,0.386733368385241,0.322549461754152,0.39917038382084,0.221953801385598,0.2,0.2,0.2
3983,Clear Shot,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
3984,Smoldering Werewolf ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.339882609677177,0.233132730925504,0.2,0.2,0.616231792523586,0.472420472256507,0.242038577717296,0.2,0.2
3985,Deranged Whelp,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
3986,Weaver of Lightning,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.419273597059433,0.350109279477108,0.2,0.2,0.2,0.2,0.2,0.2
3987,Markov Crusader,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.302370742078757,0.128595140156084,0.299277436812486,0.3,0.3,0.3,0.3,0.3
3988,Scour the Laboratory,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.599719733154384,0.472832638131875,0.242132908586686,0.2,0.2
3989,Noose Constrictor,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.897769914662068,0.50199371165506,0.560200105155723,0.374507343281241,0.39917038382084,0.221953801385598,0.2,0.2,0.2
3990,Whispers of Emrakul,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.322404255894197,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3991,Lunar Force,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.302370742078757,0.128595140156084,0.299277436812486,0.626520743693996,0.454909503689222,0.3,0.3,0.3
3992,Snare Thopter,Kaladesh,,,,,,,,,,,,,,,,,,,,0.2,0.299875224101118,0.3,0.3,0.3,0.3,0.3,0.3,0.3
3993,Mournwillow,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.223755619419995,0.256076351302591,0.2,0.478915512046211,0.35189731439022,0.3,0.3,0.3
3994,Tangleclaw Werewolf ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.339882609677177,0.233132730925504,0.2,0.2,0.616231792523586,0.472420472256507,0.242038577717296,0.2,0.2
3995,Vexing Scuttler,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.615509414597561,0.454909503689222,0.3,0.3,0.3
3996,Aether Hub,Kaladesh,,,,,,,,,,,,,,,,,,,,2.0,3.4931008387463,2.61511665068712,2.39798917625836,2.02678127343781,1.89967342048127,1.15947535541604,0.53843433516973,0.339782021214538
3997,Thirsting Axe,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.615509414597561,0.472832638131875,0.242132908586686,0.2,0.2
3998,Nebelgast Herald,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.712637150248283,0.478119622699304,0.346636563263539,0.425490695895998,0.465272569375913,0.352325246173389,0.286733368385241,0.3,0.3
3999,Ovalchase Dragster,Kaladesh,,,,,,,,,,,,,,,,,,,,0.429036004645761,0.30688159352787,0.342554046948938,0.400980411380615,0.335891261727128,0.220845683294444,0.2,0.2,0.2
4000,Whirlermaker,Kaladesh,,,,,,,,,,,,,,,,,,,,0.2,0.299875224101118,0.3,0.3,0.3,0.3,0.3,0.3,0.3
4001,Blood Mist,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.235759524696563,0.2,0.2,0.2,0.2,0.2
4002,Conduit of Storms ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.320400331100911,0.2,0.2,0.222655346183258,0.2,0.2,0.2,0.2,0.2
4003,Lone Rider ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.411459479281261,0.339888197190966,0.3,0.3,0.860550138817616,0.605279326840782,0.3,0.3,0.3
4004,Peace of Mind,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.3,0.433035303096093,0.220602437859801,0.2,0.2,0.2
4005,Sequestered Stash,Kaladesh,,,,,,,,,,,,,,,,,,,,0.2,0.299875224101118,0.3,0.3,0.3,0.40467887098082,0.3,0.3,0.3
4006,Crop Sigil,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.223994588129179,0.2,0.2,0.2,0.2,0.2
4007,Spreading Flames,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.546397978920775,0.331294876530419,0.3,0.3,0.3
4008,Incendiary Flow,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.785168445779192,0.892654438328273,0.728998752564459,0.625228926057374,0.915060066579823,0.938029171433977,0.479600820627017,0.3,0.248653555399469
4009,Murder,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.409309862924088,0.5,0.368150702584563,0.382659463911057,0.493313727812208,0.360906404562203,0.3,0.3,0.3
4010,Perpetual Timepiece,Kaladesh,,,,,,,,,,,,,,,,,,,,0.716144018583043,0.214587969260984,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4011,Prying Questions,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.507959315254148,0.368445661672628,0.3,0.3,0.3
4012,Ride Down,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.591824892432795,0.472832638131875,0.242132908586686,0.2,0.2
4013,Lashweed Lurker,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.395049934867564,0.220602437859801,0.2,0.2,0.2
4014,Chilling Grasp,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4015,Somberwald Stag,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.3,0.646257845497967,0.368445661672628,0.3,0.3,0.3
4016,Long Road Home,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.433035303096093,0.35189731439022,0.3,0.3,0.3
4017,Repel the Abominable,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.329344949600071,0.2,0.2,0.2,0.526520743693996,0.4382661105055,0.242132908586686,0.2,0.2
4018,Vampire Cutthroat,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.346610329822791,0.404259322261054,0.378224082825153,0.373856892853853,0.298648636474203,0.357867091413314,0.553398243604429,0.71700734532554
4019,Savage Alliance,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.357238857006928,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2
4020,Curious Homunculus ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.495484987583716,0.376576365552843,0.343125186857597,0.299019588619385,0.238229450387505,0.2,0.2,0.2,0.2
4021,Courageous Outrider,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.498513276441378,0.327359255488788,0.326533263229518,0.30562462009059,0.3,0.3,0.3,0.3,0.3
4022,Unsubstantiate,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.818973566055128,0.540731898485572,0.364813554778915,0.3,0.3,0.221953801385598,0.2,0.2,0.2
4023,Insatiable Gorgers,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.194980876091506,0.2,0.2,0.2,0.2,0.2,0.2
4024,Advanced Stitchwing,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4025,Shrill Howler ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.339882609677177,0.233132730925504,0.2,0.2,0.477487861682391,0.403452283353904,0.242038577717296,0.2,0.2
4026,Slayer's Cleaver,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.341628259641402,0.3,0.3,0.3,0.646257845497967,0.368445661672628,0.3,0.3,0.3
4027,Abundant Maw,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.323398055365585,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
4028,Kessig Prowler ,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.406772518624426,0.353853638321066,0.349540716914607,0.355667758191337,0.356286266924565,0.220970459193326,0.2,0.2,0.2
4029,Abandon Reason,Eldritch Moon,,,,,,,,,,,,,,,,,,,,0.499256638220689,0.5,0.313266631614759,0.3,0.3,0.3,0.3,0.3,0.3
