cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Leyline of the Meek,Guildpact,1.0,1.8490733230369198,3.34444194843404,1.9353395824046102,2.13488716006068,1.94166712963477,1.7697624251775,1.6211116148215299,1.82575701331071,1.98353293413174,2.27785036645219,2.15627690256381,2.05339113043331,1.9314513137308702,1.75585455724826,2.0,1.6707186551230202,2.0,1.51987134491678,1.5,1.5168172686240402,1.23625398199981,1.4555608933508501,1.5574566770615401,1.57732727321868,1.60635728203384,2.4866615756650097,2.30912629912261
Searing Wind,Prophecy,0.8,0.73851876131957,0.971014797315903,0.831122664128484,0.59604530546869,0.808148979433105,0.7478571122444608,0.7,0.62070735384359,0.5,0.5,0.32463876288062105,0.2,0.2,0.394894548599537,0.5,0.5,0.5,0.5,0.591787562138582,0.6,0.555326343570552,0.480065295397949,0.454825063487677,0.4,0.4,0.456969217622139,0.38571411564423397
Planar Portal,Invasion,3.2,3.78703874487494,3.7137697647792,3.4765063434499197,3.7754226730735,3.7703707818975802,3.8883326904670095,3.7000013333511097,4.04583254418594,4.1825329220834,4.28026289819603,3.73115190075218,3.98954821651031,4.1322626171389905,3.91306002756782,4.1850873037803105,4.2,3.89429860919223,4.63205126972375,5.0,4.38062955522122,4.0835055000567,4.0549059785486,3.9263121883182697,4.56951909476662,4.05292064866648,4.27999781814215,4.05655126846748
Stone-Tongue Basilisk,Odyssey,0.5,0.5,0.680676531543935,0.7,0.7,0.7,0.5757146530664721,0.4128888385178471,0.521338419230449,0.5,0.5,0.375843852809461,0.24759870846363102,0.2,0.300900909017198,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6978977288083679,0.8,0.8,0.47976404481005697
Nettlevine Blight,Lorwyn,0.5,0.5,0.5,0.413453776551525,0.4,0.4,0.501428591837026,0.416888891851891,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.40840773340300396,0.5,0.5,0.5,0.5,0.41256032696126,0.39909864052829297,0.4046397385540061,0.342810643345948,0.5528493795970999,0.678228632690385,0.5,0.8121193112602049,0.49325468160335206
Saproling Burst,Nemesis,1.8,1.68611373459705,1.8227075754721103,1.52951782551597,1.5,1.36277958643985,1.35761939456278,1.46444419258923,1.32272630853264,1.1429746141519799,1.0796056527059599,0.802415977043145,0.831638403715286,0.5991935353796031,0.6357359075306981,0.6958334978091819,0.591441364336616,0.6,0.6,0.6,0.6,0.6,0.478430949626463,0.37543915051513793,0.45885773745709396,0.676631717852761,0.794846269932181,1.02361040012381
"Uyo, Silent Prophet",Champions of Kamigawa,0.255183116076971,0.37036967077412003,0.5954108030551171,0.530923264135712,0.5,0.5,0.57333319047415,0.48177775703676,0.3890154470867199,0.37389607103699996,0.400657903393466,0.37294670937259994,0.4,0.4,0.339038189533239,0.40350859879735296,0.4,0.4,0.4,0.4,0.36231272353805,0.3,0.3,0.36776339162357397,0.4013513635257979,0.34089372055382,0.426665939380716,0.5
Retaliator Griffin,Alara Reborn,0.5,0.7027772530805899,0.8,0.8,0.8,0.8,0.8,0.8,0.6296721944863221,0.5,0.5,0.32463876288062105,0.2,0.2,0.45165181668303295,0.5,0.5,0.476095738101817,0.5,0.5,0.44429409273957393,0.39948453076835794,0.433658503107904,0.392982144501901,0.47597590969288,0.5,0.5,0.3
Icatian Skirmishers,Fallen Empires,0.3,0.22629584773164102,0.451449296366614,0.39518066482728703,0.49816396749124997,0.5,0.379999714281633,0.4691109214789529,0.43611087962787604,0.5,0.5,0.360871172045972,0.2,0.42473104404909795,0.406455914017243,0.5,0.5,0.5,0.5,0.5,0.39954954549140104,0.4,0.4,0.666229160910012,0.519519545221128,0.38075650264435706,0.38636247931780604,0.5001982166454361
Underground River,Ice Age,2.9758948893027095,3.1703685596506603,3.1036275888056295,3.09799093964988,2.6935033347740203,2.5,2.4976235374791096,3.1153335377805003,2.9982314259956495,2.51003987999855,3.19846642718983,3.12222278583748,3.2207645827507,3.25241778093195,3.42882908855035,3.1127179304990897,3.2830331804791,6.742109106698769,8.229000759622691,6.388179538833901,4.69474860133875,3.9903736120990896,3.2146836212474703,3.76183173462809,5.3163672645699505,4.3450118042454,4.807273768613969,4.85634828986059
Salvaging Station,Fifth Dawn,0.8,0.644446049400549,0.9251213785707042,0.725701514476078,0.8018360325087499,0.602962810697897,0.649047129244703,0.7140008533447109,0.7002518958476961,0.8961848937939009,0.8567987736680749,0.7212561051609442,0.443361384418512,0.4,0.38603545977891707,0.5,0.5,0.6480262898196031,0.511858767872768,0.6664256003710199,0.5588595392751291,0.726631717852761,0.7967283672228871,0.9657916551533571,1.15735592212542,0.956532026103362,0.689998909071074,0.7323414564459101
"Lyzolda, the Blood Witch",Dissension,0.48965445892820203,0.5,0.6908216061102329,0.7,0.7,0.7,0.5757146530664721,0.410222136295151,0.4,0.4,0.4,0.331641038275917,0.416242934262155,0.4,0.4,0.4,0.4,0.4,0.510255867844883,0.627054015275584,0.577177722321823,0.609106794915412,0.478430949626463,0.597807207989579,0.6403904539680539,0.6,0.6,0.30674531839664804
Winding Canyons,Weatherlight,6.0,6.17963199591107,7.214016145161519,6.6168664682707,6.46031025686658,6.3937043744930495,6.09905427220389,5.8533360444805895,6.23143963211843,6.60117892986662,9.81162054763878,9.73309033464253,10.0,10.0,9.361257308624399,10.0,10.0,9.138377478651039,9.60111972230502,9.101679734488911,9.46531725511041,8.7627166259446,8.182673189670389,10.0348833537283,10.144295444103099,14.2328039464324,21.237872506772803,20.8178323551471
Psychic Transfer,Mirage,0.5,0.5,0.5,0.40441752310268797,0.4,0.4,0.4,0.310222136295151,0.485353676921795,0.41164652586175704,0.4,0.4,0.4,0.4,0.34249272515968604,0.48903538204450103,0.403753637420157,0.4,0.4,0.4,0.36006045099505396,0.438831328158022,0.396078354477539,0.424779273411492,0.42042045423832597,0.4,0.4,0.33174621126441994
Yawgmoth Demon,Chronicles,0.384481688392303,0.4,0.4,0.4,0.4,0.4,0.4,0.39888865184869104,0.4,0.4,0.419956183633995,0.40289931738141105,0.3,0.39193454733140903,0.397297272948405,0.495833497809182,0.5,0.5,0.5,0.5,0.40045045450859895,0.44072258476891496,0.347058765858154,0.513597547336149,0.475525455184281,0.38075650264435706,0.3,0.32023893141584997
Phyrexian Grimoire,Tempest,0.5,0.5,0.5,0.486546223448475,0.5,0.5,0.5,0.5,0.428535443450329,0.4,0.4,0.4,0.44322028152781,0.405913805061372,0.34249272515968604,0.492982802405295,0.403753637420157,0.4,0.4,0.4,0.38183181830466906,0.410824853864473,0.32483676150512797,0.5436393899919729,0.48303318047910293,0.4,0.4,0.33174621126441994
Cultural Exchange,Odyssey,0.9,0.7409254547272751,0.990821606110233,1.0,0.9471753997915241,0.8096295514394599,0.8,0.944888598514647,0.862500473488436,0.9273093651730742,0.9,0.9,0.9,0.9,1.39850133784989,1.12039434729404,2.32387544031928,2.1260970539086004,1.7503158684218099,2.502170321309,2.2636595825187595,2.4548093279312204,2.10098335261476,2.5949525651653302,2.82372498851341,2.66580737945752,3.10515282096038,3.4803539327849102
Convalescent Care,Onslaught,0.4,0.33370426338070397,0.585991101320309,0.42409547102977097,0.5,0.5,0.5,0.395999946665956,0.39861097432556303,0.487751057241654,0.5,0.357004449339846,0.490960516614548,0.5,0.418167731240822,0.5,0.5,0.5,0.5,0.5,0.399099090982802,0.4,0.4,0.397587468256161,0.408258182506149,0.4,0.4,0.293254681603352
"Wort, the Raidmother",Shadowmoor,0.593109869646183,0.781665907398971,0.9954108030551171,0.9022090627597921,1.0,0.927963088478761,0.880956156516522,0.759777463699516,1.10580837733619,1.18734864275473,1.2688588007736898,1.4195662255974701,1.3242930024830701,1.2486564299424199,1.12822773178137,1.1872794378873401,1.23513545167074,1.5057013908077699,1.48733689747017,1.83236351251467,1.74143956251858,1.19123753853133,0.9813712033569292,1.0,0.9642654438328271,0.7,0.8424189530718741,0.7490083215276371
Oath of Mages,Exodus,0.141382164287192,0.22296247736086,0.49372019884346097,0.424899697586718,0.4,0.4,0.4,0.310222136295151,0.42121228191122706,0.4,0.4,0.38599037667212605,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.37597590969288,0.328006989762781,0.3,0.416666008763273,0.42627636285011605,0.34037825132217897,0.3,0.3
No Quarter,Tempest,0.4,0.5072223024700271,0.5,0.5,0.5,0.5,0.424523921770311,0.4,0.45757581496829497,0.414056193448114,0.4,0.4,0.4,0.4,0.34249272515968604,0.492982802405295,0.403753637420157,0.4,0.4,0.4,0.38003000027027295,0.40189022567243005,0.41143845957763897,0.4734628087211671,0.7,0.521134753966536,0.4,0.33174621126441994
Scourge of Kher Ridges,Future Sight,2.5,2.2229630329225896,1.81304221800316,1.89919697827685,2.22019466266663,3.0,2.92595251360734,2.9,2.95871218721354,3.8670743021000296,4.567984447163781,4.33042652792069,4.40819413723845,5.016129292407941,5.1321322714619,5.971931209621179,4.81050910368562,4.7,4.003525033894561,3.7169053174683704,3.12012315426265,2.92301827853895,2.78724778917234,2.7239049198015803,2.98168091604429,4.2003438179775,3.6330378734158795,2.8343164799580896
Spirit of the Hearth,Eventide,1.3,1.05148112756808,0.9669067667647361,1.14156616344775,1.01497173704862,1.3635207057856202,1.5447620680295402,1.58755316737556,1.4030299471965701,1.56325377414186,1.65592178844458,1.65410730590298,1.7029678217611999,1.4838715140566798,1.70165091577402,2.0688594586770903,1.7187686375552902,2.44254595455203,1.9894205713516497,2.25579501152191,1.96291678303408,0.983162197548428,0.5843143983215361,0.850000657903393,0.8379886305282029,0.717181620429077,0.6127284132438771,0.5
Common Cause,Mercadian Masques,0.5,0.43351870576339707,0.4,0.397589729996747,0.5,0.5,0.4295239931999029,0.316888891851891,0.41704558367866396,0.4,0.4,0.28309250858708096,0.39138424901905894,0.4,0.378228182235876,0.4,0.4,0.4,0.4,0.4,0.368619086658438,0.399140197321622,0.347058765858154,0.454824405584284,0.421771817764124,0.34089372055382,0.3,0.3
Blood Clock,Saviors of Kamigawa,0.5,0.5,0.5,0.5,0.5,0.5,0.575476078229689,0.6,0.497727255509511,0.5943776431041341,0.6,0.414733546862998,0.5,0.5,0.41276272759214,0.4,0.4,0.4,0.4,0.4,0.4,0.41993113331065296,0.5578423106335421,0.6063599521046329,0.6,0.49518964113032105,0.463332969690358,0.520235955189943
Tidespout Tyrant,Dissension,1.8,2.05685340948233,2.72560182031624,3.2887522741237905,3.6882710870431104,4.79241102678919,4.21881598308547,3.0393305244069904,3.97865059583785,6.14657224785841,7.66776865485072,6.6637596197046305,7.73742870702294,7.8,7.0755182479121395,7.38070237766286,7.040390453968049,6.235746522980571,6.09759757305359,6.24251510891462,6.66320912801016,8.81048206682543,10.1418282711426,10.8513217279175,11.0626077712412,10.267705337168401,6.78334606083747,6.961319182371219
Livewire Lash,Scars of Mirrodin,1.0,0.86481516461294,0.8229459847244158,1.3465855010301298,0.922174340460512,0.8125940288225431,0.700238574836783,0.42044427259030104,0.5864904279577869,0.5,0.580043816366005,0.37898665198046294,0.345903778845583,0.495699124179422,0.41906864025802,0.5,0.5,0.5,0.5,0.5,0.39054045531941706,0.44793812307343395,0.522221023941646,0.40460532375426,0.419669997027,0.512714564067671,0.44939544355351896,0.353372659198324
Verdant Embrace,Time Spiral,1.0,0.59444549383882,0.863284975144567,0.533333534138966,0.651836456241155,0.698888320981344,0.8411898741410591,0.7604441392551899,0.92070735384359,0.9242972806901291,0.920832510954092,0.8632835258482009,0.8389838049474999,0.9739253858933209,0.90540545410319,0.8940782115554151,0.8821318210073971,0.7947367728522741,0.8,0.8,0.7099099991891821,0.656357282033835,0.7,0.633113593599916,0.644744547248173,0.58178744110764,1.02908598338152,1.4059500708341799
Viridian Zealot,Darksteel,1.5672460169666897,2.0407393415482398,2.3355099349265895,2.01967855034398,2.29505546657175,2.05129556995078,1.8461863740910602,1.8346664622195,2.16742285926408,2.0785141989662503,2.2475887840629505,1.89371657560254,1.9295222840871498,1.38010613074404,1.24384318777647,1.21008763273201,1.48873908773953,1.5,1.5,1.2485485296888401,0.9798804493734179,0.7286930793100959,0.5679719210180589,0.650218423926631,1.0810800097298199,0.8383194672110021,0.426665939380716,0.46765854355409003
Scapeshift,Morningtide,3.5,3.5,2.8195662255974705,6.32750334341378,9.65113051805524,9.16722185802064,8.47142744896356,8.999553327377699,9.99242835172994,21.246634296798803,19.174575981262898,18.2108617516196,20.204635208773,26.8413780867433,25.139450805863103,26.248894722299,28.631307489256702,50.2583619521309,46.9118693448975,39.8212329164191,37.8956432039928,40.467334714790894,46.65359124688721,46.4659798155239,54.304062198758494,56.5955334591078,58.0,30.1086435552804
Shivan Wurm,Planeshift,2.0,2.2459249547217204,2.4,1.654415715852,1.77005652590276,2.1088867654085,1.62999757139388,1.9919998933319099,2.1310608413700103,2.11687249243967,1.5,1.81425455441383,1.9991538063881897,2.0,1.8665190677393502,1.7118422610823798,1.7,1.7100882906353998,1.40865537168627,1.21593863679184,1.53483950305859,0.886938525139434,0.797713680660405,0.993420966065343,1.17102091009829,1.1489706079444097,0.83120693103511,0.7773818735937329
Memory Plunder,Shadowmoor,1.07759155803849,1.61999799997778,1.5698046348497798,1.7112501355438,2.00932041796964,2.53814931277014,2.28309261560879,2.3097781303750695,2.86817286494595,4.2893540886034796,3.8513223858208705,2.8946825316308904,3.19434783345622,3.8293020855175097,3.68453274353823,4.0,4.0,3.93377215489677,4.52099154799565,5.0,3.92808178452058,3.6879684326642503,4.469932743779291,3.2649166436400496,3.30435364282561,2.3946752028371403,1.6878797796323601,2.10615543042179
Tornado Elemental,Fifth Dawn,0.8775915580384851,0.9094445493838821,1.32898665198046,1.2536126941288501,1.16779591352469,1.09703774486383,1.26595165645223,1.32488899851998,1.1271464177758899,1.1411649537946202,1.00548230897775,0.781885969361875,0.6680789667709051,0.7,0.8018018180343969,0.7074560191581469,0.7,0.7,0.7,0.608212437861418,0.527478175479058,0.508934112722812,0.48267907213866895,0.74912301477651,0.7354354543734629,0.48659779997731895,0.5,0.446627340801676
Search for Survivors,Prophecy,0.2,0.13851876131957,0.492029594631806,0.4317262858588661,0.5,0.402962810697897,0.4,0.4,0.4,0.4,0.4,0.331641038275917,0.5,0.5,0.4006004558599629,0.4,0.4,0.4,0.4,0.4,0.4,0.409622264147053,0.46209435479127003,0.5407886945880871,0.490090000810818,0.38178744110764007,0.356969217622139,0.4
Chandra Nalaar,Lorwyn,3.8,3.53018533539262,4.54347816635024,3.38473535825733,4.04872626039204,4.30536839298214,4.24785568365262,4.64044520593608,4.1972170243714,4.84678249135532,5.40614415979158,5.0553087725909105,5.25494580462546,4.6,4.662910476670961,5.030921459492889,4.865165902395519,4.70986855090199,4.4626582947913,4.881883070769139,4.46426859701439,4.3974272930648794,3.5006539343908702,3.2765352175686497,3.39939864323102,3.53006525840473,3.5236331569664903,2.8067453183966498
Sustaining Spirit,Alliances,0.5,0.5614812386804301,0.6,0.6,0.6,0.6,0.6,0.6,0.469949393556012,0.4,0.4,0.331641038275917,0.4069208213628929,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36906954116703794,0.41391766925432205,0.447712700249025,1.67125027960894,2.66637086820602,2.1383184362725403,2.24787723413153,2.01131144418386
Valleymaker,Shadowmoor,0.5,0.39944443827153603,0.496860099421731,0.42429667827323203,0.5,0.397037744863832,0.463571622451749,0.5,0.5,0.5,0.5,0.32463876288062105,0.2,0.2,0.368018180343967,0.4,0.49624636257984295,0.304385584020842,0.458653929364705,0.5,0.377778178181785,0.3,0.3,0.45021908183002396,0.37207227092135997,0.40377942040639603,0.4190921653120971,0.2
Body Double,Planar Chaos,1.3086281812538798,1.46500016666852,1.6060384933115,1.53493957758527,1.92302265273435,2.75833342592695,2.6030986156945097,2.34266656888758,2.64696891643118,2.9997999975903302,2.45767904840853,2.08068740126668,2.27302561886118,1.69005709769512,1.3590081892629702,1.16973907551415,1.8830354327516499,2.0,1.50320483850806,1.4393723097436202,1.24084271029469,1.22852142805596,1.57516421890625,1.5451755944157202,1.18963999675673,1.0,1.0,0.666863295991619
"Kamahl, Pit Fighter",Odyssey,1.0,1.0,1.3905788489688302,1.0194773431005202,1.0,1.0,1.0,0.686444485926479,0.763637224524428,0.8859438065518861,1.0,0.59806736329512,0.7350282629513809,0.7,0.5253745529239,0.5074560191581471,0.6663663636609339,0.6390353820444999,0.461057317858826,0.5,0.405555005000045,0.367354302621677,0.3,0.439253805971131,0.378829088550347,0.713743956123259,0.8003018236695211,0.56170728222955
Pyromancer Ascension,Zendikar,2.5,2.5,2.0521746691981,1.8242960758563402,2.5593204179696403,2.36796242180469,2.04499992857041,2.0806657422099,2.7414082682444603,6.55864287521536,7.40524875327307,7.726796765170509,7.61511919592539,6.9698938692559596,6.282274164632111,6.693855182305031,6.31306137893134,8.52980894485454,11.071011259723699,9.3381447557211,9.04234587698988,5.029021433210651,1.82058373693602,1.23005039539994,1.0947449977026802,1.29037722038372,1.13424698630884,0.971227633662305
Volrath's Laboratory,Stronghold,0.5,0.5,0.5,0.6803214496560199,0.7,0.7,0.5757146530664721,0.41822224296324,0.4,0.4,0.4,0.373911940752765,0.5,0.5,0.5,0.5,0.5,0.586622850300662,0.694070616063616,0.6002405831968579,0.5959459094226071,0.6,0.531372183768309,0.623244384794537,0.6048049982432271,0.447079351333519,0.5063637520682189,0.38511887046274396
Creeping Tar Pit,Worldwake,3.0,4.01666129623662,3.6026543862954505,3.21064350172894,3.23855541148654,6.00277836420405,5.81023371762454,5.69377058360778,6.85063106538686,12.6859564573067,13.6403603994789,12.004337744025301,11.1819278129476,9.85752915369603,15.773089397201801,25.3877208910644,27.522057405922602,25.348682219502898,24.292956182271,23.113029898984,22.2689019720898,20.220588356581,22.8546049922547,21.0232391215674,20.766214110037,24.823016216662,22.3624211349297,18.672834795652303
Verdant Succession,Odyssey,0.5,0.5953705041167121,0.6,0.7164652586175742,0.8,0.9385176501961129,0.8228574693924201,0.7333331111081479,0.729418783475632,1.2317250810250702,0.872150949354597,0.424638762880621,0.48742955448775,0.649461281633575,0.633782736781412,0.8,0.8,0.8,0.8,0.654830504789924,0.5271786232308401,0.3,0.3,0.3,0.618318183046694,0.7,0.7,0.7
Tariff,Weatherlight,0.5,0.5,0.8816439368686501,0.50983927517199,0.6056496241493571,0.651481127568084,0.741666309518707,0.6879998399978671,0.5638887415813759,0.5,0.5,0.5,0.653813591640607,0.7,0.7,0.7,0.7,0.7,0.595513418398254,0.549515935013551,0.5447454481571911,0.4103088691636,0.33954293221435694,0.5456131001723711,0.666516365012297,0.7,0.764242077128675,0.566667460326909
"Darigaaz, the Igniter",Invasion,4.83101593213325,3.6805592284358704,2.49493108595777,2.0,2.0,2.0,1.7790475578222502,1.8566667555567398,1.86287737028311,2.11666345377655,1.99013144909801,1.67343367295178,1.7350278392189802,1.7540323231019899,1.6154654546437401,1.4377195752575702,1.6348349985135,1.6,1.03573640131155,1.4417839388976699,1.57207182046685,1.52920751760327,1.41829741759642,1.04692759115252,1.5034536347174299,1.191408158847,1.3969708540155301,1.09702436933773
